joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,tau_est_0,tau_est_1,tau_est_2,tau_est_3,tau_est_4,tau_est_5,tau_est_6,tau_est_7,tau_est_8,tau_est_9,tau_est_10,tau_est_11,tau_est_12,tau_est_13,tau_est_14,tau_est_15,tau_est_16,tau_est_17,tau_est_18,tau_est_19,tau_est_20,tau_est_21,tau_est_22,tau_est_23,tau_est_24,tau_est_25,tau_est_26,cmd_q_0,cmd_q_1,cmd_q_2,cmd_q_3,cmd_q_4,cmd_q_5,cmd_q_6,cmd_q_7,cmd_q_8,cmd_q_9,cmd_q_10,cmd_q_11,cmd_q_12,cmd_q_13,cmd_q_14,cmd_q_15,cmd_q_16,cmd_q_17,cmd_q_18,cmd_q_19,cmd_q_20,cmd_q_21,cmd_q_22,cmd_q_23,cmd_q_24,cmd_q_25,cmd_q_26,cmd_tau_0,cmd_tau_1,cmd_tau_2,cmd_tau_3,cmd_tau_4,cmd_tau_5,cmd_tau_6,cmd_tau_7,cmd_tau_8,cmd_tau_9,cmd_tau_10,cmd_tau_11,cmd_tau_12,cmd_tau_13,cmd_tau_14,cmd_tau_15,cmd_tau_16,cmd_tau_17,cmd_tau_18,cmd_tau_19,cmd_tau_20,cmd_tau_21,cmd_tau_22,cmd_tau_23,cmd_tau_24,cmd_tau_25,cmd_tau_26,motion_phase,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.180215,-0.18776,0.129199,-0.875783,0.0402624,-0.330026,0.0176214,0.25912,0.00318865,-0.634481,-0.221644,0.302482,0.0706913,0.147245,0.084055,-0.0195493,0.835263,-0.0756153,0.157816,0.0247668,-1.47247,-0.630983,-0.662776,-0.043678,-0.0190697,0.0691915,0.0258309,88.7171,-40.8356,40.0165,-270.56,-18.3278,-24.2629,22.1208,76.8444,76.4923,-167.639,-7.49127,11.2881,26.9565,6.34565,6.22281,0.204975,46.0953,-3.82643,12.503,1.25815,-124.011,-50.829,-54.8405,-6.6763,-2.14579,5.57287,3.62897,0.45,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.180215,-0.18776,0.129199,-0.875783,0.0402624,-0.330026,0.0176214,0.25912,0.00318865,-0.634481,-0.221644,0.302482,0.0706913,0.147245,0.084055,-0.0195493,0.835263,-0.0756153,0.157816,0.0247668,-1.47247,-0.630983,-0.662776,-0.043678,-0.0190697,0.0691915,0.0258309,88.7171,-40.8356,40.0165,-270.56,-18.3278,-24.2629,22.1208,76.8444,76.4923,-167.639,-7.49127,11.2881,26.9565,6.34565,6.22281,0.204975,46.0953,-3.82643,12.503,1.25815,-124.011,-50.829,-54.8405,-6.6763,-2.14579,5.57287,3.62897,0.45,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.180215,-0.18776,0.129199,-0.875783,0.0402624,-0.330026,0.0176214,0.25912,0.00318865,-0.634481,-0.221644,0.302482,0.0706913,0.147245,0.084055,-0.0195493,0.835263,-0.0756153,0.157816,0.0247668,-1.47247,-0.630983,-0.662776,-0.043678,-0.0190697,0.0691915,0.0258309,88.7171,-40.8356,40.0165,-270.56,-18.3278,-24.2629,22.1208,76.8444,76.4923,-167.639,-7.49127,11.2881,26.9565,6.34565,6.22281,0.204975,46.0953,-3.82643,12.503,1.25815,-124.011,-50.829,-54.8405,-6.6763,-2.14579,5.57287,3.62897,0.45,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.180215,-0.18776,0.129199,-0.875783,0.0402624,-0.330026,0.0176214,0.25912,0.00318865,-0.634481,-0.221644,0.302482,0.0706913,0.147245,0.084055,-0.0195493,0.835263,-0.0756153,0.157816,0.0247668,-1.47247,-0.630983,-0.662776,-0.043678,-0.0190697,0.0691915,0.0258309,88.7171,-40.8356,40.0165,-270.56,-18.3278,-24.2629,22.1208,76.8444,76.4923,-167.639,-7.49127,11.2881,26.9565,6.34565,6.22281,0.204975,46.0953,-3.82643,12.503,1.25815,-124.011,-50.829,-54.8405,-6.6763,-2.14579,5.57287,3.62897,0.45,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.180215,-0.18776,0.129199,-0.875783,0.0402624,-0.330026,0.0176214,0.25912,0.00318865,-0.634481,-0.221644,0.302482,0.0706913,0.147245,0.084055,-0.0195493,0.835263,-0.0756153,0.157816,0.0247668,-1.47247,-0.630983,-0.662776,-0.043678,-0.0190697,0.0691915,0.0258309,88.7171,-40.8356,40.0165,-270.56,-18.3278,-24.2629,22.1208,76.8444,76.4923,-167.639,-7.49127,11.2881,26.9565,6.34565,6.22281,0.204975,46.0953,-3.82643,12.503,1.25815,-124.011,-50.829,-54.8405,-6.6763,-2.14579,5.57287,3.62897,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.181129,-0.188203,0.128097,-0.876528,0.0435649,-0.327445,0.0166824,0.260283,0.00308926,-0.633622,-0.226669,0.305536,0.0708557,0.148067,0.0847448,-0.0200922,0.8361,-0.0759565,0.158271,0.0255791,-1.47538,-0.6352,-0.661052,-0.0419261,-0.0195279,0.0693625,0.0260447,89.1106,-40.9592,39.8569,-270.799,-18.1275,-24.1063,21.7168,77.1685,76.4779,-167.363,-7.79597,11.4733,27.0091,6.41138,6.27799,0.161548,46.1456,-3.8469,12.5393,1.32313,-124.244,-51.1664,-54.7026,-6.57118,-2.17328,5.58655,3.64607,0.454167,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.182132,-0.188607,0.127041,-0.87726,0.0461914,-0.325112,0.0158655,0.261259,0.00303029,-0.632815,-0.232275,0.308319,0.071038,0.148903,0.0854065,-0.020631,0.836886,-0.0763095,0.158724,0.0263805,-1.47806,-0.639275,-0.659353,-0.0401263,-0.0199521,0.0695433,0.026235,89.5421,-41.0718,39.7038,-271.034,-17.9683,-23.9649,21.3653,77.4407,76.4693,-167.104,-8.1359,11.6421,27.0674,6.47833,6.33093,0.118442,46.1928,-3.86808,12.5756,1.38724,-124.459,-51.4924,-54.5667,-6.46319,-2.19873,5.60101,3.66129,0.458333,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.182132,-0.188607,0.127041,-0.87726,0.0461914,-0.325112,0.0158655,0.261259,0.00303029,-0.632815,-0.232275,0.308319,0.071038,0.148903,0.0854065,-0.020631,0.836886,-0.0763095,0.158724,0.0263805,-1.47806,-0.639275,-0.659353,-0.0401263,-0.0199521,0.0695433,0.026235,89.5421,-41.0718,39.7038,-271.034,-17.9683,-23.9649,21.3653,77.4407,76.4693,-167.104,-8.1359,11.6421,27.0674,6.47833,6.33093,0.118442,46.1928,-3.86808,12.5756,1.38724,-124.459,-51.4924,-54.5667,-6.46319,-2.19873,5.60101,3.66129,0.458333,
-0.00902581,-0.0116084,-0.0257483,-0.032391,0.0461491,0.0167026,-0.00834894,0.00131559,-0.111858,-0.0433773,-0.0175654,0.0239815,-0.00593472,0.0635276,0.00722241,-0.0185943,0.0674953,-0.0130873,0.000521421,0.00894833,0.0683622,-0.00360727,0.0146704,0.0706956,0.0165713,0.0021137,-0.0194579,-0.266455,-0.466318,-1.90523,0,4.65566,0.838658,-0.399682,-0.279773,-6.48841,-1.07676,-1.2653,1.45081,-0.0761299,0.17587,-0.0381,-0.14069,-0.05862,0.14949,0.16121,0.01466,0.37225,0.31949,0.32242,-0.37225,0.01466,-0.41329,-0.01172,-13.55,-38.61,-21.17,-176.92,2.76635,-2.19908,8.28,20.44,0.37,-92.38,-6.12002,-1.55066,-9.45,12.82,-3.74,-4.91,-5.35,1.98,2.86,0.37,6.52,11.79,11.21,-11.94,0.81,-3.44,-0.51,0.182132,-0.188607,0.127041,-0.87726,0.0461914,-0.325112,0.0158655,0.261259,0.00303029,-0.632815,-0.232275,0.308319,0.071038,0.148903,0.0854065,-0.020631,0.836886,-0.0763095,0.158724,0.0263805,-1.47806,-0.639275,-0.659353,-0.0401263,-0.0199521,0.0695433,0.026235,89.5421,-41.0718,39.7038,-271.034,-17.9683,-23.9649,21.3653,77.4407,76.4693,-167.104,-8.1359,11.6421,27.0674,6.47833,6.33093,0.118442,46.1928,-3.86808,12.5756,1.38724,-124.459,-51.4924,-54.5667,-6.46319,-2.19873,5.60101,3.66129,0.458333,
